Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
13801,162.208.20.178-192.168.10.5-443-50287-6,192.168.10.5,50287,162.208.20.178,443,6,03/07/2017 09:30:26,266034,6,6,356.0,3782.0,212.0,0.0,59.33333333333334,89.22480970372908,1460.0,0.0,630.3333333333334,677.2171488279566,15554.402820692092,45.10701639640046,24184.90909090909,39116.61997528556,85918.0,1.0,266034.0,53206.8,45754.39308634746,88777.0,2325.0,181000.0,36200.0,47744.52963953043,89825.0,55.0,0,0,0,0,132,132,22.55350819820023,22.55350819820023,0.0,1460.0,318.30769230769226,533.9168762731057,285067.2307692308,0,0,0,1,0,0,0,0,1.0,344.83333333333326,59.33333333333334,630.3333333333334,132,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13802,162.208.20.178-192.168.10.5-443-50293-6,192.168.10.5,50293,162.208.20.178,443,6,03/07/2017 09:30:26,265742,6,6,352.0,3782.0,208.0,0.0,58.66666666666667,87.86049548384453,1460.0,0.0,630.3333333333334,677.2171488279566,15556.441962504987,45.15658044268501,24158.363636363636,39286.840456500766,85711.0,53.0,265742.0,53148.4,45905.18091457652,88824.0,418.0,180490.0,36098.0,47833.33829035979,91200.0,53.0,0,0,0,0,132,132,22.578290221342503,22.578290221342503,0.0,1460.0,318.0,533.9843942788342,285139.33333333326,0,0,0,1,0,0,0,0,1.0,344.5,58.66666666666666,630.3333333333334,132,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13803,162.208.20.178-192.168.10.5-443-50294-6,192.168.10.5,50294,162.208.20.178,443,6,03/07/2017 09:30:26,268457,6,5,352.0,3782.0,208.0,0.0,58.66666666666667,87.86049548384453,2042.0,0.0,756.4,937.5194931306764,15399.114197059493,40.97490473334649,26845.7,40725.5640900842,86232.0,9.0,268457.0,53691.4,45800.238970992286,88800.0,140.0,182257.0,45564.25,50838.31183517013,93247.0,193.0,0,0,0,0,132,112,22.349948036370808,18.62495669697568,0.0,2042.0,344.5,674.9788548876584,455596.45454545453,0,0,0,1,0,0,0,0,0.0,375.8181818181818,58.66666666666666,756.4,132,0,0,0,0,0,0,6,352,5,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13804,162.208.20.178-192.168.10.5-443-50286-6,192.168.10.5,50286,162.208.20.178,443,6,03/07/2017 09:30:26,272298,6,5,356.0,3782.0,212.0,0.0,59.33333333333334,89.22480970372908,2042.0,0.0,756.4,937.5194931306764,15196.58609317733,40.396918082395025,27229.8,40393.14846412005,86479.0,2.0,272298.0,54459.6,45005.204991200735,89714.0,1798.0,186739.0,46684.75,51446.4753659892,95210.0,192.0,0,0,0,0,132,112,22.034682590397285,18.362235491997737,0.0,2042.0,344.83333333333326,674.9063010163078,455498.5151515151,0,0,0,1,0,0,0,0,0.0,376.1818181818182,59.33333333333334,756.4,132,0,0,0,0,0,0,6,356,5,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13805,162.208.20.178-192.168.10.5-443-50290-6,192.168.10.5,50290,162.208.20.178,443,6,03/07/2017 09:30:26,273413,6,5,356.0,3782.0,212.0,0.0,59.33333333333334,89.22480970372908,2920.0,0.0,756.4,1232.8352688011485,15134.61320420024,40.23217623156177,27341.3,40342.99579591095,85923.0,24.0,273413.0,54682.6,45083.674454285545,90121.0,575.0,187020.0,46755.0,51421.059823124335,96212.0,178.0,0,0,0,0,132,112,21.94482339903369,18.28735283252808,0.0,2920.0,344.83333333333326,829.7997385276799,688567.606060606,0,0,0,1,0,0,0,0,0.0,376.1818181818182,59.33333333333334,756.4,132,0,0,0,0,0,0,6,356,5,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13806,162.208.20.178-192.168.10.5-443-50288-6,192.168.10.5,50288,162.208.20.178,443,6,03/07/2017 09:30:26,275624,6,6,356.0,3782.0,212.0,0.0,59.33333333333334,89.22480970372908,1460.0,0.0,630.3333333333334,677.2171488279566,15013.206397120717,43.53757292543465,25056.727272727272,39076.981224477684,86397.0,22.0,275624.0,55124.8,45199.082210814864,91806.0,1258.0,189837.0,37967.4,49240.408094369006,96820.0,49.0,0,0,0,0,132,132,21.76878646271733,21.76878646271733,0.0,1460.0,318.30769230769226,533.9168762731057,285067.2307692308,0,0,0,1,0,0,0,0,1.0,344.83333333333326,59.33333333333334,630.3333333333334,132,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13807,162.208.20.178-192.168.10.5-443-50296-6,192.168.10.5,50296,162.208.20.178,443,6,03/07/2017 09:30:26,274467,6,5,352.0,3782.0,208.0,0.0,58.66666666666667,87.86049548384453,2042.0,0.0,756.4,937.5194931306764,15061.920012241908,40.07767782647823,27446.7,40021.79917120169,85595.0,82.0,274467.0,54893.4,45026.768969136574,91860.0,82.0,189303.0,47325.75,51074.99089492495,97338.0,252.0,0,0,0,0,132,112,21.860551541715388,18.217126284762827,0.0,2042.0,344.5,674.9788548876584,455596.4545454546,0,0,0,1,0,0,0,0,0.0,375.8181818181818,58.66666666666666,756.4,132,0,0,0,0,0,0,6,352,5,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13808,162.208.20.178-192.168.10.5-443-50289-6,192.168.10.5,50289,162.208.20.178,443,6,03/07/2017 09:30:26,278892,6,6,356.0,3782.0,212.0,0.0,59.33333333333334,89.22480970372908,1460.0,0.0,630.3333333333334,677.2171488279566,14837.284683676837,43.02740845918851,25353.818181818184,38907.2237169865,86326.0,36.0,278892.0,55778.4,44911.476643503935,93256.0,1126.0,193412.0,38682.4,49670.5900589071,99037.0,71.0,0,0,0,0,132,132,21.513704229594254,21.513704229594254,0.0,1460.0,318.30769230769226,533.9168762731057,285067.2307692308,0,0,0,1,0,0,0,0,1.0,344.83333333333326,59.33333333333334,630.3333333333334,132,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13809,162.208.20.178-192.168.10.5-443-50295-6,192.168.10.5,50295,162.208.20.178,443,6,03/07/2017 09:30:26,278806,6,6,352.0,3782.0,208.0,0.0,58.66666666666667,87.86049548384453,1460.0,0.0,630.3333333333334,677.2171488279566,14827.514472428857,43.04068061662949,25346.0,38826.167601245426,86026.0,55.0,278806.0,55761.2,45417.79911774678,94494.0,197.0,193485.0,38697.0,49198.532869385446,98769.0,55.0,0,0,0,0,132,132,21.520340308314747,21.520340308314747,0.0,1460.0,318.0,533.9843942788342,285139.33333333326,0,0,0,1,0,0,0,0,1.0,344.5,58.66666666666666,630.3333333333334,132,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13811,162.208.20.178-192.168.10.5-443-50297-6,192.168.10.5,50297,162.208.20.178,443,6,03/07/2017 09:30:26,261200,6,6,352.0,3782.0,208.0,0.0,58.66666666666667,87.86049548384453,1460.0,0.0,630.3333333333334,677.2171488279566,15826.952526799389,45.94180704441042,23745.454545454544,39234.33476526303,85096.0,48.0,261200.0,52240.0,46745.81530468797,88704.0,162.0,175992.0,35198.4,46357.99496634858,87147.0,48.0,0,0,0,0,132,132,22.97090352220521,22.97090352220521,0.0,1460.0,318.0,533.9843942788342,285139.33333333326,0,0,0,1,0,0,0,0,1.0,344.5,58.66666666666666,630.3333333333334,132,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13812,162.208.20.178-192.168.10.5-443-50298-6,192.168.10.5,50298,162.208.20.178,443,6,03/07/2017 09:30:26,259557,6,6,352.0,3782.0,208.0,0.0,58.66666666666667,87.86049548384453,1460.0,0.0,630.3333333333334,677.2171488279566,15927.137391786777,46.232619424635054,23596.090909090908,39335.11534101443,85194.0,47.0,259557.0,51911.4,46472.015803061535,87430.0,92.0,174725.0,34945.0,46696.486350688094,87228.0,47.0,0,0,0,0,132,132,23.116309712317534,23.116309712317534,0.0,1460.0,318.0,533.9843942788342,285139.33333333326,0,0,0,1,0,0,0,0,1.0,344.5,58.66666666666666,630.3333333333334,132,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13813,162.208.20.178-192.168.10.5-443-50300-6,192.168.10.5,50300,162.208.20.178,443,6,03/07/2017 09:30:26,261991,6,6,352.0,3782.0,208.0,0.0,58.66666666666667,87.86049548384453,1460.0,0.0,630.3333333333334,677.2171488279566,15779.167986686567,45.80310010649221,23817.363636363636,39650.086848007595,85969.0,46.0,261991.0,52398.2,46972.10894456411,88214.0,53.0,176222.0,35244.4,46969.06804802497,87880.0,47.0,0,0,0,0,132,132,22.90155005324611,22.90155005324611,0.0,1460.0,318.0,533.9843942788342,285139.33333333326,0,0,0,1,0,0,0,0,1.0,344.5,58.66666666666666,630.3333333333334,132,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13814,162.208.20.178-192.168.10.5-443-50299-6,192.168.10.5,50299,162.208.20.178,443,6,03/07/2017 09:30:26,264745,6,6,352.0,3782.0,208.0,0.0,58.66666666666667,87.86049548384453,1460.0,0.0,630.3333333333334,677.2171488279566,15615.025779523692,45.32663506392944,24067.727272727272,39813.55073612728,86557.0,48.0,264745.0,52949.0,47427.24951438783,90052.0,163.0,178787.0,35757.4,47129.1885279176,88519.0,48.0,0,0,0,0,132,132,22.66331753196472,22.66331753196472,0.0,1460.0,318.0,533.9843942788342,285139.33333333326,0,0,0,1,0,0,0,0,1.0,344.5,58.66666666666666,630.3333333333334,132,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13815,162.208.20.178-192.168.10.5-443-50301-6,192.168.10.5,50301,162.208.20.178,443,6,03/07/2017 09:30:26,262666,6,6,352.0,3782.0,208.0,0.0,58.66666666666667,87.86049548384453,1460.0,0.0,630.3333333333334,677.2171488279566,15738.618625935598,45.6853951405968,23878.727272727272,39666.36198113184,86051.0,54.0,262666.0,52533.2,46597.20376481833,87979.0,102.0,177129.0,35425.8,47439.467774206736,89033.0,54.0,0,0,0,0,132,132,22.8426975702984,22.8426975702984,0.0,1460.0,318.0,533.9843942788342,285139.33333333326,0,0,0,1,0,0,0,0,1.0,344.5,58.66666666666666,630.3333333333334,132,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13816,162.208.20.178-192.168.10.5-443-50302-6,192.168.10.5,50302,162.208.20.178,443,6,03/07/2017 09:30:26,286115,6,6,356.0,3782.0,212.0,0.0,59.33333333333334,89.22480970372908,1460.0,0.0,630.3333333333334,677.2171488279566,14462.716040752844,41.94117749855827,26010.454545454544,39784.044669599985,91239.0,48.0,286115.0,57223.0,51521.12386681797,103908.0,403.0,176570.0,35314.0,46933.26465844881,87573.0,48.0,0,0,0,0,132,132,20.97058874927913,20.97058874927913,0.0,1460.0,318.30769230769226,533.9168762731057,285067.2307692308,0,0,0,1,0,0,0,0,1.0,344.83333333333326,59.33333333333334,630.3333333333334,132,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13817,162.208.20.178-192.168.10.5-443-50307-6,192.168.10.5,50307,162.208.20.178,443,6,03/07/2017 09:30:26,286074,6,6,356.0,3782.0,212.0,0.0,59.33333333333334,89.22480970372908,1460.0,0.0,630.3333333333334,677.2171488279566,14464.788830861946,41.94718848969148,26006.727272727272,39558.50098042368,90851.0,48.0,286074.0,57214.8,50929.532627936016,102466.0,419.0,178196.0,35639.2,46911.631997831835,88531.0,48.0,0,0,0,0,132,132,20.97359424484574,20.97359424484574,0.0,1460.0,318.30769230769226,533.9168762731057,285067.2307692308,0,0,0,1,0,0,0,0,1.0,344.83333333333326,59.33333333333334,630.3333333333334,132,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13818,162.208.20.178-192.168.10.5-443-50305-6,192.168.10.5,50305,162.208.20.178,443,6,03/07/2017 09:30:26,286400,6,6,356.0,3782.0,212.0,0.0,59.33333333333334,89.22480970372908,1460.0,0.0,630.3333333333334,677.2171488279566,14448.324022346369,41.899441340782126,26036.363636363643,39790.18778863133,90954.0,48.0,286400.0,57280.0,50982.944246090774,100848.0,462.0,180729.0,36145.8,47106.011401943164,88956.0,48.0,0,0,0,0,132,132,20.949720670391066,20.949720670391066,0.0,1460.0,318.30769230769226,533.9168762731057,285067.2307692308,0,0,0,1,0,0,0,0,1.0,344.83333333333326,59.33333333333334,630.3333333333334,132,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13819,162.208.20.178-192.168.10.5-443-50306-6,192.168.10.5,50306,162.208.20.178,443,6,03/07/2017 09:30:26,286503,6,6,356.0,3782.0,212.0,0.0,59.33333333333334,89.22480970372908,1460.0,0.0,630.3333333333334,677.2171488279566,14443.129740351758,41.88437817405053,26045.727272727272,39567.136166497854,90901.0,54.0,286503.0,57300.6,50911.42053901069,99202.0,432.0,182139.0,36427.8,46513.34076584911,88654.0,54.0,0,0,0,0,132,132,20.942189087025266,20.942189087025266,0.0,1460.0,318.30769230769226,533.9168762731057,285067.2307692308,0,0,0,1,0,0,0,0,1.0,344.83333333333326,59.33333333333334,630.3333333333334,132,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13820,162.208.20.178-192.168.10.5-443-50303-6,192.168.10.5,50303,162.208.20.178,443,6,03/07/2017 09:30:26,286906,6,6,356.0,3782.0,212.0,0.0,59.33333333333334,89.22480970372908,1460.0,0.0,630.3333333333334,677.2171488279566,14422.842324663827,41.82554564909761,26082.363636363632,39802.340723311056,91171.0,27.0,286906.0,57381.2,50258.4734915417,97580.0,388.0,184407.0,36881.4,47366.69970348368,90696.0,48.0,0,0,0,0,132,132,20.91277282454881,20.91277282454881,0.0,1460.0,318.30769230769226,533.9168762731057,285067.2307692308,0,0,0,1,0,0,0,0,1.0,344.83333333333326,59.33333333333334,630.3333333333334,132,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13821,162.208.20.178-192.168.10.5-443-50304-6,192.168.10.5,50304,162.208.20.178,443,6,03/07/2017 09:30:26,286942,6,6,356.0,3782.0,212.0,0.0,59.33333333333334,89.22480970372908,1460.0,0.0,630.3333333333334,677.2171488279566,14421.032821964021,41.82029817872602,26085.636363636364,39804.522464847454,91070.0,48.0,286942.0,57388.4,50243.70248399296,95832.0,604.0,186530.0,37306.0,47079.602839233885,90770.0,48.0,0,0,0,0,132,132,20.910149089363014,20.910149089363014,0.0,1460.0,318.30769230769226,533.9168762731057,285067.2307692308,0,0,0,1,0,0,0,0,1.0,344.83333333333326,59.33333333333334,630.3333333333334,132,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13823,162.208.20.178-192.168.10.5-443-50303-6,192.168.10.5,50303,162.208.20.178,443,6,03/07/2017 09:30:27,-1,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,-1.2E7,-2000000.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,255,60,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13827,162.208.20.178-192.168.10.5-443-50308-6,192.168.10.5,50308,162.208.20.178,443,6,03/07/2017 09:30:27,261260,6,6,356.0,3782.0,212.0,0.0,59.33333333333334,89.22480970372908,1460.0,0.0,630.3333333333334,677.2171488279566,15838.6281864809,45.931256219857616,23750.909090909092,39591.375114927614,85719.0,49.0,261260.0,52252.0,46834.96273618673,87994.0,174.0,175697.0,35139.4,46998.699096889904,87661.0,49.0,0,0,0,0,132,132,22.965628109928808,22.965628109928808,0.0,1460.0,318.30769230769226,533.9168762731057,285067.2307692308,0,0,0,1,0,0,0,0,1.0,344.83333333333326,59.33333333333334,630.3333333333334,132,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13828,162.208.20.178-192.168.10.5-443-50309-6,192.168.10.5,50309,162.208.20.178,443,6,03/07/2017 09:30:27,261030,6,6,356.0,3782.0,212.0,0.0,59.33333333333334,89.22480970372908,1460.0,0.0,630.3333333333334,677.2171488279566,15852.583994176915,45.97172738765659,23730.0,39377.34055011842,85476.0,48.0,261030.0,52206.0,46846.13836806615,88344.0,108.0,175797.0,35159.4,46614.61277110429,87380.0,48.0,0,0,0,0,132,132,22.985863693828296,22.985863693828296,0.0,1460.0,318.30769230769226,533.9168762731057,285067.2307692308,0,0,0,1,0,0,0,0,1.0,344.83333333333326,59.33333333333334,630.3333333333334,132,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13829,162.208.20.178-192.168.10.5-443-50311-6,192.168.10.5,50311,162.208.20.178,443,6,03/07/2017 09:30:27,262369,6,6,356.0,3782.0,212.0,0.0,59.33333333333334,89.22480970372908,1460.0,0.0,630.3333333333334,677.2171488279566,15771.680343333242,45.7371107104879,23851.72727272728,39343.14380445698,85466.0,49.0,262369.0,52473.8,46739.468762492375,89086.0,118.0,177256.0,35451.2,46760.88656345172,88160.0,49.0,0,0,0,0,132,132,22.86855535524395,22.86855535524395,0.0,1460.0,318.30769230769226,533.9168762731057,285067.2307692308,0,0,0,1,0,0,0,0,1.0,344.83333333333326,59.33333333333334,630.3333333333334,132,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13830,162.208.20.178-192.168.10.5-443-50310-6,192.168.10.5,50310,162.208.20.178,443,6,03/07/2017 09:30:27,265881,6,5,356.0,3782.0,212.0,0.0,59.33333333333334,89.22480970372908,2920.0,0.0,756.4,1232.8352688011485,15563.353530338762,41.37189193661826,26588.1,40966.149178857966,86858.0,49.0,265881.0,53176.2,46651.10914222727,88982.0,49.0,180214.0,45053.5,49988.982429464726,90849.0,284.0,0,0,0,0,132,112,22.566486510882694,18.805405425735575,0.0,2920.0,344.83333333333326,829.7997385276799,688567.606060606,0,0,0,1,0,0,0,0,0.0,376.1818181818182,59.33333333333334,756.4,132,0,0,0,0,0,0,6,356,5,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13831,162.208.20.178-192.168.10.5-443-50312-6,192.168.10.5,50312,162.208.20.178,443,6,03/07/2017 09:30:27,266260,6,6,356.0,3782.0,212.0,0.0,59.33333333333334,89.22480970372908,1460.0,0.0,630.3333333333334,677.2171488279566,15541.200330504018,45.06872981296477,24205.454545454544,39266.12449520231,85725.0,49.0,266260.0,53252.0,46501.627208088095,90225.0,159.0,180903.0,36180.6,47331.41834236536,90406.0,49.0,0,0,0,0,132,132,22.53436490648239,22.53436490648239,0.0,1460.0,318.30769230769226,533.9168762731057,285067.2307692308,0,0,0,1,0,0,0,0,1.0,344.83333333333326,59.33333333333334,630.3333333333334,132,0,0,0,0,0,0,6,356,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13833,162.208.20.178-192.168.10.5-443-50317-6,192.168.10.5,50317,162.208.20.178,443,6,03/07/2017 09:30:27,261043,6,6,352.0,3782.0,208.0,0.0,58.66666666666667,87.86049548384453,1460.0,0.0,630.3333333333334,677.2171488279566,15836.471385940245,45.96943798531276,23731.181818181816,39261.03954002793,85273.0,39.0,261043.0,52208.6,46796.631468514905,88680.0,66.0,175942.0,35188.4,46353.6600313287,87246.0,48.0,0,0,0,0,132,132,22.98471899265638,22.98471899265638,0.0,1460.0,318.0,533.9843942788342,285139.33333333326,0,0,0,1,0,0,0,0,1.0,344.5,58.66666666666666,630.3333333333334,132,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13834,162.208.20.178-192.168.10.5-443-50313-6,192.168.10.5,50313,162.208.20.178,443,6,03/07/2017 09:30:27,264570,6,6,352.0,3782.0,208.0,0.0,58.66666666666667,87.86049548384453,1460.0,0.0,630.3333333333334,677.2171488279566,15625.354348565596,45.356616396416825,24051.818181818184,39374.20314830049,85687.0,23.0,264570.0,52914.0,46622.923626688185,88942.0,158.0,178553.0,35710.6,47211.22559624988,89309.0,49.0,0,0,0,0,132,132,22.67830819820841,22.67830819820841,0.0,1460.0,318.0,533.9843942788342,285139.33333333326,0,0,0,1,0,0,0,0,1.0,344.5,58.66666666666666,630.3333333333334,132,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13836,162.208.20.178-192.168.10.5-443-50314-6,192.168.10.5,50314,162.208.20.178,443,6,03/07/2017 09:30:27,266355,6,5,352.0,3782.0,208.0,0.0,58.66666666666667,87.86049548384453,2042.0,0.0,756.4,937.5194931306764,15520.63974770513,41.29826734996527,26635.5,40897.542741316116,86321.0,29.0,266355.0,53271.0,46303.32086902623,88824.0,39.0,180496.0,45124.0,50300.13722313953,91457.0,192.0,0,0,0,0,132,112,22.526327645435604,18.771939704529668,0.0,2042.0,344.5,674.9788548876584,455596.45454545453,0,0,0,1,0,0,0,0,0.0,375.8181818181818,58.66666666666666,756.4,132,0,0,0,0,0,0,6,352,5,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13837,162.208.20.178-192.168.10.5-443-50318-6,192.168.10.5,50318,162.208.20.178,443,6,03/07/2017 09:30:27,266973,6,6,352.0,3782.0,208.0,0.0,58.66666666666667,87.86049548384453,1460.0,0.0,630.3333333333334,677.2171488279566,15484.711937162185,44.94836556505714,24270.272727272728,39323.230643198454,85703.0,54.0,266973.0,53394.6,45863.42925796106,89055.0,63.0,181311.0,36262.2,47998.325488500115,92176.0,54.0,0,0,0,0,132,132,22.47418278252857,22.47418278252857,0.0,1460.0,318.0,533.9843942788342,285139.33333333326,0,0,0,1,0,0,0,0,1.0,344.5,58.66666666666666,630.3333333333334,132,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13838,162.208.20.178-192.168.10.5-443-50316-6,192.168.10.5,50316,162.208.20.178,443,6,03/07/2017 09:30:27,269843,6,6,352.0,3782.0,208.0,0.0,58.66666666666667,87.86049548384453,1460.0,0.0,630.3333333333334,677.2171488279566,15320.019418699021,44.47030310217423,24531.181818181816,39240.95888690332,85741.0,24.0,269843.0,53968.6,46117.16621606318,90636.0,115.0,183633.0,36726.6,48069.5936772925,92779.0,91.0,0,0,0,0,132,132,22.235151551087114,22.235151551087114,0.0,1460.0,318.0,533.9843942788342,285139.33333333326,0,0,0,1,0,0,0,0,1.0,344.5,58.66666666666666,630.3333333333334,132,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13839,162.208.20.178-192.168.10.5-443-50315-6,192.168.10.5,50315,162.208.20.178,443,6,03/07/2017 09:30:27,272850,6,6,352.0,3782.0,208.0,0.0,58.66666666666667,87.86049548384453,1460.0,0.0,630.3333333333334,677.2171488279566,15151.18196811435,43.980208905992306,24804.545454545456,39456.4233512457,86734.0,53.0,272850.0,54570.0,47029.37438984279,92940.0,75.0,186187.0,37237.4,47955.25762937783,93096.0,53.0,0,0,0,0,132,132,21.99010445299616,21.99010445299616,0.0,1460.0,318.0,533.9843942788342,285139.33333333326,0,0,0,1,0,0,0,0,1.0,344.5,58.66666666666666,630.3333333333334,132,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
13840,162.208.20.178-192.168.10.5-443-50319-6,192.168.10.5,50319,162.208.20.178,443,6,03/07/2017 09:30:27,262854,6,6,352.0,3782.0,208.0,0.0,58.66666666666667,87.86049548384453,1460.0,0.0,630.3333333333334,677.2171488279566,15727.361957588624,45.65271976077975,23895.818181818184,39711.21895590259,86283.0,42.0,262854.0,52570.8,47092.62174905959,88665.0,159.0,177024.0,35404.8,47009.29622106674,88170.0,46.0,0,0,0,0,132,132,22.82635988038988,22.82635988038988,0.0,1460.0,318.0,533.9843942788342,285139.33333333326,0,0,0,1,0,0,0,0,1.0,344.5,58.66666666666666,630.3333333333334,132,0,0,0,0,0,0,6,352,6,3782,8192,60,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
